encrypted_summoner_id,encrypted_account_id,league_id,rank_tier,games_per_day,ts
PSOtbZV5zscjw66YjsG1skRiHZr6Zth0cX4Zurl-ojcrXKY,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166730273
xmNer7FrPDOG__qD9u4AeWLMCJwSDh91kA7TvoL16wguibY,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166730273
t8tRtCLBT0LuzGLlyfg4sAfLMMjavdI5NKfvcB4hu-VygOI,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730273
tIq5t1KRf0hGtr23QgZjk_KDvA1HjTfs1ES1kFzUnq_G8i8,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730273
pHHrJaAyyT-1ACMvengjKeVpOV5UYfM2lkyXMAQLDSNULfY,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730273
DzgsjovIZ4i6rVatle7hnQT6xx98i_UmCGaiDPHkKOwkENI,,215153f7-7952-401a-a599-694f51d4a99f,DIAMOND,,1580166730273
fG10NoI01Do3PFLG3PM0Pj2Yg-CZOR46rAxmtaAqum7Ts6M,,215153f7-7952-401a-a599-694f51d4a99f,DIAMOND,,1580166730273
6d6X9IKK5i96Y4jQ1XPWLV0-jhPHLc0f6y1ZIQ58mpWVfXE,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166730273
7jYZjKaC_HLvZzxbTecZA1AAA5AxLy7P47BYqGaf71ATnCc,,215153f7-7952-401a-a599-694f51d4a99f,DIAMOND,,1580166730273
-2RYMEpR4NVh-ng7oXsiWwnKPemKNg3rIGD53qCjLslMMNg,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730273
i0azg7Y97G32gkdd_Vhh4ZHnkqBUOTkLurXxgFdysb-ocxc,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730273
0jPenE6baDoFj2qhuL_4WscgZWfTVqL0AF_dnZJTwtsVTVk,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730273
vTBSXjJrgkhGAGBpRkooQf1ySxlUIsHcsmdNfKfeDLyQNI4,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730273
l6vIwkP9ew-3R9ODPW1E0nk4uqyvdzY9BJM_sHoG9xaxbTk,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166730273
If_yDAcndwMqbgDxaeEfHTcjrDzP4Ky5VcWpwkzYnnWgpWk,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166730273
L6ZTkwFBB5ffRfoci0R0N0rHsC6Oq_rCqQw5lFphJVxl,,f2923e8a-239c-47f7-b7ec-666f7d3ea287,DIAMOND,,1580166730273
MHQvp7-j0LWFrJub-g8VNuYwVoFfiEoK1nI76XqhO8RxDrg,,b836d0c4-cf90-4911-8b2c-86614b04161f,DIAMOND,,1580166730273
uz5jdxvRQi_YTkI3UZRHSLktb68a_oxINRgcGL66FlXXfu0,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730273
99gHcc3P1RD0mzxlth5es5LSxzRSuus0wV14FJ2o2kYBfVo,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730273
Ih6KFbvUo5id2KSvlafGDCTpdkd-bvpnibgcYF0tmcSpk-0,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166730273
ila33T8k1ozh_QGatnfP1aM__dCxNt5jsiCCbqfyo6dvfhU,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730273
6bH1bVNyPC6McpLyBYx9NWg3nZVk_j_ULxcvbd1riLYT1SY,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730273
KSiFPVVxFbwXJzMBXw3fOhnvBa-3ugsoYCyrB1wMR6X7xR0,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730273
3GPwbORgjheLVNx-f8CNT4VgYYks6Hto4lxDNa14FN3HAXA,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730273
iuQqOzlVL30GLnrqVjf4n0Xc4QKmIi2qjm9t1IfE2m8fnkk,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730273
oVucxcbXoZIDHAx4fRr52H3_xSKCS5KwG0I-azqvLZdMY58,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730273
7NM_n6aPhvrDMan9TwH5iDba60RQonphzIGgnUkfWE6O3DA,,8b454a1b-b104-4511-a079-fb059976a9df,DIAMOND,,1580166730283
y2BudV34k6fjZ30XAOCG-zLZ9Fr97O4pvU5uhgxl-NY4HkQ,,215153f7-7952-401a-a599-694f51d4a99f,DIAMOND,,1580166730283
OIm-UdBWo-Pftk7yZxnD4Za8mBckZ3U-ri8MaRjbGNgskL0,,8b454a1b-b104-4511-a079-fb059976a9df,DIAMOND,,1580166730283
GpBcjGbDaeyVhh-_zXAPlWgd5LtyE2ejgubWR9p_vLrZ8YU,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166730283
wT7vX4QsH1tnfGBRKnAz8HF7Fz380mDBqk0YmhKrvU1BXoI,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730283
bQKharIorpLgEmXc5DaocKsPR--LacM-rCpYJMUZgAz_qsc,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730283
JGVquFmGC3xWX_iEMCNzHCzQhQrje4rlLF5PyTGvIixcL18,,34e21f3a-42f0-4a88-bae5-05ea09b2888d,DIAMOND,,1580166730283
AWslKpwuXflqTqskr6xtwobFft0vyP-i_PmoJO4kVVUqkPo,,792e47f6-b2b4-4061-a43c-3a31d7ea493f,DIAMOND,,1580166730283
ktlOC9P9uEO7eksIjrBlnvb3CtC1fKLu-brsFu_RnX_Lvuo,,215153f7-7952-401a-a599-694f51d4a99f,DIAMOND,,1580166730283
Z8HTnaHLI57ORcrgW-AbS-99pgz4RP49_v2cZkM1C_JP9CI,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730283
qlgrVBsT8cXF8bzGxhKb1qQKZa9VCyIY3YneOobOGvHP98E,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166730283
ffAO-7vxEn9hacpLV-lcUa1NQO42i0wQkmfClQuCQ6pq01g,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166730283
_EZXf5juq06V_vvLOs1gsAJqyLqKJ8uJRwwf0O5G6BRpvK8,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730283
-G9Jx3BSMWCYP7RccPj1FxZ9n7LNVG7ZQoh62O-ySWoVxWg,,b836d0c4-cf90-4911-8b2c-86614b04161f,DIAMOND,,1580166730283
8Ztd3hU2vsNkj7c40LyAl8DxZjlmaJh1OCq-Ar_D-W3uUIo,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166730283
Pg9h1xkRf4h7cKRx1Tpi7oGN6z3fG53AcBTeEAJ8PrpZ1wM,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730283
3AtFygMV8PYv82nvSYAn78OAV0xhRrLhUYcMHzs6ZlU9n9M,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166730283
q8fIok21dAodNhfHWIhBjhl8NGVQSxTsgZGLioDhvEurWhE,,8b454a1b-b104-4511-a079-fb059976a9df,DIAMOND,,1580166730283
y44u5cy-QOfawI3QIklRU5Duazdj7uyaEWISH4MQCby1me4,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166730283
LxtpTOpHEcWYx8CA-x3BLjhkwCO1HOwGUqwRhcX6mRoI5PM,,58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,DIAMOND,,1580166730283
acrgCe_V-5AF6UXyK-ApCNK-3mPTNvQJp7YT31O2FMG8VjE,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166730283
afZTVfgYCzl_qbHr5PftKa0SPIF3iiIcTsOKcBFxKv4Rx44,,792e47f6-b2b4-4061-a43c-3a31d7ea493f,DIAMOND,,1580166730283
sQ1JY1S0cB7dc-5EQzOkl0rJaivgHRmzamkWvqTS1yjka-o,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166730283
yTiLu6jVChcsDL17RNZ1_RqwMTmfL-x5uGFFKzoxQFqTzDU,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166730283
7EjUGosYw--HSX83bigndhTn1exRmzozUpinjlkYfNu59EQ,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166730283
lLYem7lixaHzymrih5Wu4_HG9nsw0s0LZZI2GdySLdkEufo,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730283
OVZ0z3mIqHc67KBmLk1y0sUdWOJ1C5ceSkvfImqN6vRYFcY,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166730283
TvvU_2sX0dXNyERtAvF86IagH_nAcsRYM6GRmkluZ7HjWEY,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166730283
28_LYCzGDg6n88-DzvYJ0YESH0TBqS9v1uryhYgCQeqN9oM,,58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,DIAMOND,,1580166730283
f0y79K3U-rPrkEN6XiVP11YOR1ZcmfG5G-g8jI40c5NAxSo,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730283
UqCnyRtqbIkLuLbjv67inkPaU-TcOxT-nTOBskJssZlX6SY,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166730283
OUWE-bJ5pUO5G0U5PGqaLBguQS-RepTd6EO6EJzigs_IrxM,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166730283
7NaiH1_hNxOwxXiBVKbGcsDZeQMxp08UIm-sn3PfyDSjKMI,,7cf1753d-9ac8-4cf6-962b-bbf096a93263,DIAMOND,,1580166730283
q2dbOhgn7PTaOCvek9tbMXLF04RXJkwH8hPLI2nsjYUUf2Q,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166730283
xXn7fOOWONG9Wty4UKGhjJF6hv2AnnHPoKGqAvrRyZWEsNE,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730283
ktQUVsKBJiwVDHwIjJ8k8kP10P7eVOethnfHRa3X-NIkDoo,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166730283
8LHhkiiXaJGFUJoqhn4sledlsgcF93NC4g_ayQL8w9Qo7jQ,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166730283
3K6ctQAoMMMvfGa0JoOoGOMpueFaXhOFQC1jS3AyEXvz1Jw,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166730283
